,Unnamed: 0,timestamp_x,cookie_id,campaign_id,external_site_id,impressions,timestamp_y,clics,timestamp,product_id,gender,dept,price,age,achats
6769,6769,1762560834,9187763012,1,313558,impressions,,,,,,,,,
6770,6770,1762560872,3224911708,2,54018,impressions,1762563495.0,clics,,,,,,,
6771,6771,1762560889,1389351526,3,442542,impressions,,,,,,,,,
6772,6772,1762561139,9819212162,3,207499,impressions,,,,,,,,,
6773,6773,1762561166,7134183696,2,313738,impressions,,,,,,,,,
6774,6774,1762561211,1149033517,3,52311,impressions,,,,,,,,,
6775,6775,1762561229,7269664435,2,808044,impressions,,,,,,,,,
6776,6776,1762561310,86986214,3,729252,impressions,,,,,,,,,
6777,6777,1762561362,9578605267,1,546153,impressions,1762562985.0,clics,,,,,,,
6778,6778,1762561367,9340517823,1,887390,impressions,,,,,,,,,
6779,6779,1762561425,1363389201,1,217554,impressions,,,,,,,,,
6780,6780,1762561459,8830478944,2,165842,impressions,,,,,,,,,
6781,6781,1762561636,1362985430,3,377077,impressions,,,,,,,,,
6782,6782,1762561652,5166437642,2,594593,impressions,,,,,,,,,
6783,6783,1762561663,8474870376,1,509430,impressions,,,,,,,,,
6784,6784,1762561752,6613192660,1,960784,impressions,,,,,,,,,
6785,6785,1762561928,771748392,1,454858,impressions,,,,,,,,,
6786,6786,1762562083,4088809668,3,924113,impressions,,,,,,,,,
6787,6787,1762562156,5447815584,3,49818,impressions,,,,,,,,,
6788,6788,1762562245,9084546112,3,799232,impressions,,,,,,,,,
6789,6789,1762562289,3062262410,2,335974,impressions,,,,,,,,,
6790,6790,1762562303,4632629654,1,321674,impressions,,,,,,,,,
6791,6791,1762562328,8529033731,2,10422,impressions,,,,,,,,,
6792,6792,1762562421,9226220228,2,881393,impressions,,,,,,,,,
6793,6793,1762562567,8910652116,2,793557,impressions,,,,,,,,,
6794,6794,1762562596,9706135705,3,943624,impressions,,,,,,,,,
6795,6795,1762562703,5424600392,1,705908,impressions,,,,,,,,,
6796,6796,1762562755,4171531222,2,547673,impressions,,,,,,,,,
6797,6797,1762562871,3230076463,1,684548,impressions,,,,,,,,,
6798,6798,1762562873,3285542976,1,386308,impressions,,,,,,,,,
6799,6799,1762562874,9286343368,2,329610,impressions,,,,,,,,,
6800,6800,1762562913,9265124607,2,810582,impressions,,,,,,,,,
6801,6801,1762562972,3826387475,1,481474,impressions,,,,,,,,,
6802,6802,1762563002,7199808469,2,686300,impressions,,,,,,,,,
6803,6803,1762563138,4401853110,2,964340,impressions,1762563173.0,clics,,,,,,,
6804,6804,1762563174,9222180277,3,530146,impressions,,,,,,,,,
6805,6805,1762563243,6526685977,1,959354,impressions,,,,,,,,,
6806,6806,1762563578,922866577,1,739629,impressions,,,,,,,,,
6807,6807,1762563600,8422171709,3,910734,impressions,,,,,,,,,
6808,6808,1762563602,3509977993,2,363331,impressions,,,,,,,,,
6809,6809,1762563766,7604046318,1,534249,impressions,,,,,,,,,
6810,6810,1762563959,2885822113,1,976746,impressions,,,,,,,,,
6811,6811,1762564199,2567907300,1,214005,impressions,,,,,,,,,
6812,6812,1762564346,8890540209,2,621995,impressions,,,,,,,,,
6813,6813,1762564387,6116736493,3,329610,impressions,,,,,,,,,
6814,6814,1762564398,348043441,2,857083,impressions,,,,,,,,,
6815,6815,1762564407,5143159119,2,586425,impressions,,,,,,,,,
6816,6816,1762564444,2520307154,1,824972,impressions,,,,,,,,,
6817,6817,1762564522,7417409816,2,349398,impressions,,,,,,,,,
6818,6818,1762564525,4758017430,1,741381,impressions,,,,,,,,,
6819,6819,1762564554,7816738255,2,492038,impressions,,,,,,,,,
6820,6820,1762564559,1936549151,1,486872,impressions,,,,,,,,,
6821,6821,1762564602,680098641,2,876594,impressions,,,,,,,,,
6822,6822,1762564814,44797325,3,292565,impressions,,,,,,,,,
6823,6823,1762564927,5827396851,3,13881,impressions,,,,,,,,,
6824,6824,1762564933,2149515837,1,809197,impressions,,,,,,,,,
6825,6825,1762564949,6965464117,1,335884,impressions,,,,,,,,,
6826,6826,1762564957,3189841136,3,807445,impressions,1762565348.0,clics,,,,,,,
6827,6827,1762565068,8695759590,2,168103,impressions,,,,,,,,,
6828,6828,1762565122,7088050790,2,615122,impressions,,,,,,,,,
6829,6829,1762565130,2672353185,1,362500,impressions,,,,,,,,,
6830,6830,1762565311,1306353104,1,817732,impressions,,,,,,,,,
6831,6831,1762565344,240145056,3,675781,impressions,,,,,,,,,
6832,6832,1762565484,6532637251,2,812566,impressions,,,,,,,,,
6833,6833,1762565716,4736926030,1,689759,impressions,,,,,,,,,
6834,6834,1762566006,7122327541,2,252525,impressions,,,,,,,,,
6835,6835,1762566072,634884393,2,896337,impressions,,,,,,,,,
6836,6836,1762566160,4445903036,1,870784,impressions,,,,,,,,,
6837,6837,1762566182,1134753150,2,319323,impressions,,,,,,,,,
6838,6838,1762566254,467105038,2,884807,impressions,,,,,,,,,
6839,6839,1762566258,7062864976,3,858004,impressions,,,,,,,,,
6840,6840,1762566270,9914035592,1,535357,impressions,,,,,,,,,
6841,6841,1762566411,9717108784,2,865386,impressions,,,,,,,,,
6842,6842,1762566436,1206392033,3,78792,impressions,,,,,,,,,
6843,6843,1762566485,8090969969,1,575030,impressions,,,,,,,,,
6844,6844,1762566536,9576668688,2,667066,impressions,,,,,,,,,
6845,6845,1762566555,2387156650,3,960926,impressions,,,,,,,,,
6846,6846,1762566603,7334329948,3,624114,impressions,,,,,,,,,
6847,6847,1762566622,295449758,1,277943,impressions,,,,,,,,,
6848,6848,1762566687,2232443603,3,670016,impressions,,,,,,,,,
6849,6849,1762566819,8814649379,2,48298,impressions,,,,,,,,,
6850,6850,1762566851,3452390720,3,677211,impressions,,,,,,,,,
6851,6851,1762566862,3494400259,1,712137,impressions,,,,,,,,,
6852,6852,1762566895,4182693465,2,830325,impressions,,,,,,,,,
6853,6853,1762567006,6348070691,3,864278,impressions,,,,,,,,,
6854,6854,1762567008,3505195899,2,498776,impressions,,,,,,,,,
6855,6855,1762567009,6453947758,3,479123,impressions,,,,,,,,,
6856,6856,1762567050,2427471815,2,998151,impressions,,,,,,,,,
6857,6857,1762567165,7172987268,3,450381,impressions,,,,,,,,,
6858,6858,1762567184,1052428569,3,65645,impressions,,,,,,,,,
6859,6859,1762567238,2746290806,2,523273,impressions,,,,,,,,,
6860,6860,1762567248,5232039357,2,463071,impressions,,,,,,,,,
6861,6861,1762567255,8502224434,1,467638,impressions,,,,,,,,,
6862,6862,1762567263,1114096426,2,9134,impressions,,,,,,,,,
6863,6863,1762567348,3739845335,1,778471,impressions,,,,,,,,,
6864,6864,1762567400,4347304591,1,55680,impressions,,,,,,,,,
6865,6865,1762567504,2998499775,1,392395,impressions,,,,,,,,,
6866,6866,1762567556,1151220215,2,77407,impressions,,,,,,,,,
6867,6867,1762567715,9441447924,3,921021,impressions,,,,,,,,,
6868,6868,1762567801,2414344297,3,705167,impressions,,,,,,,,,
6869,6869,1762567844,6143139299,1,897355,impressions,,,,,,,,,
6870,6870,1762567879,7012746750,2,499053,impressions,,,,,,,,,
6871,6871,1762567905,7508185110,3,198178,impressions,,,,,,,,,
6872,6872,1762568075,1192239219,1,137886,impressions,,,,,,,,,
6873,6873,1762568229,4940828053,2,365502,impressions,,,,,,,,,
6874,6874,1762568242,4695172308,1,211699,impressions,,,,,,,,,
6875,6875,1762568461,865431296,2,139683,impressions,,,,,,,,,
6876,6876,1762568793,1919971174,1,757620,impressions,,,,,,,,,
6877,6877,1762568916,5487777053,3,286845,impressions,,,,,,,,,
6878,6878,1762568971,1688576986,3,914148,impressions,,,,,,,,,
6879,6879,1762569016,2552006925,3,371589,impressions,,,,,,,,,
6880,6880,1762569058,8780636592,1,685933,impressions,,,,,,,,,
6881,6881,1762569075,7703407239,3,26571,impressions,,,,,,,,,
6882,6882,1762569118,9763036344,3,669230,impressions,,,,,,,,,
6883,6883,1762569463,2039215713,3,626562,impressions,,,,,,,,,
6884,6884,1762569785,6230769087,2,920190,impressions,,,,,,,,,
6885,6885,1762569795,2834225547,2,831710,impressions,,,,,,,,,
6886,6886,1762569814,3300201885,2,636295,impressions,,,,,,,,,
6887,6887,1762569821,8655734142,2,921388,impressions,,,,,,,,,
6888,6888,1762569823,4453617826,2,113621,impressions,,,,,,,,,
6889,6889,1762569978,9709953999,2,139960,impressions,,,,,,,,,
6890,6890,1762570004,9261914747,2,801583,impressions,,,,,,,,,
6891,6891,1762570024,9074320430,1,780642,impressions,,,,,,,,,
6892,6892,1762570115,6236111310,2,733542,impressions,,,,,,,,,
6893,6893,1762570183,5238120729,1,893986,impressions,,,,,,,,,
6894,6894,1762570250,1174474284,2,89768,impressions,,,,,,,,,
6895,6895,1762570307,3695878873,1,113576,impressions,,,,,,,,,
6896,6896,1762570309,3912476809,3,65181,impressions,,,,,,,,,
6897,6897,1762570424,4802075333,3,444526,impressions,,,,,,,,,
6898,6898,1762570457,8266485433,2,722282,impressions,,,,,,,,,
6899,6899,1762570588,3759496466,2,505971,impressions,,,,,,,,,
6900,6900,1762570615,411091309,2,134517,impressions,,,,,,,,,
6901,6901,1762570756,8263480762,3,937859,impressions,,,,,,,,,
6902,6902,1762570791,8072874155,1,490331,impressions,,,,,,,,,
6903,6903,1762570900,8259239811,1,622729,impressions,,,,,,,,,
6904,6904,1762571060,7061316306,3,605202,impressions,,,,,,,,,
6905,6905,1762571272,1352566961,1,464359,impressions,,,,,,,,,
6906,6906,1762571470,2686026248,3,415230,impressions,,,,,,,,,
6907,6907,1762571622,1624582558,1,698571,impressions,,,,,,,,,
6908,6908,1762571633,6129602280,1,255797,impressions,,,,,,,,,
6909,6909,1762571703,1017332436,2,707892,impressions,,,,,,,,,
6910,6910,1762571772,1470325451,2,779579,impressions,,,,,,,,,
6911,6911,1762571799,932801134,3,425517,impressions,,,,,,,,,
6912,6912,1762571801,6567608140,1,736679,impressions,,,,,,,,,
6913,6913,1762571823,8298559204,1,73072,impressions,,,,,,,,,
6914,6914,1762571994,3167405595,2,707982,impressions,,,,,,,,,
6915,6915,1762572071,7105623215,3,929833,impressions,1762573287.0,clics,,,,,,,
6916,6916,1762572366,3451601256,2,123541,impressions,,,,,,,,,
6917,6917,1762572403,2221630311,1,478756,impressions,1762575805.0,clics,,,,,,,
6918,6918,1762572614,1165581989,1,654518,impressions,,,,,,,,,
6919,6919,1762572644,1899561624,3,68228,impressions,,,,,,,,,
6920,6920,1762572681,8786641911,1,896202,impressions,,,,,,,,,
6921,6921,1762572736,7736178136,1,558514,impressions,,,,,,,,,
6922,6922,1762572801,4571549559,3,526732,impressions,,,,,,,,,
6923,6923,1762572877,941868585,1,848039,impressions,,,,,,,,,
6924,6924,1762572935,3178766427,2,820270,impressions,,,,,,,,,
6925,6925,1762573007,7182080920,1,497990,impressions,,,,,,,,,
6926,6926,1762573007,657957052,1,129815,impressions,,,,,,,,,
6927,6927,1762573073,316013460,3,833552,impressions,,,,,,,,,
6928,6928,1762573124,5853146228,1,442355,impressions,,,,,,,,,
6929,6929,1762573216,1757156055,3,857360,impressions,,,,,,,,,
6930,6930,1762573422,5085848766,3,526268,impressions,,,,,,,,,
6931,6931,1762573460,6763305976,3,391332,impressions,,,,,,,,,
6932,6932,1762573512,6906025418,1,798079,impressions,,,,,,,,,
6933,6933,1762573518,2502460391,3,123863,impressions,,,,,,,,,
6934,6934,1762573547,1826285574,3,196980,impressions,,,,,,,,,
6935,6935,1762573593,8656709350,2,116481,impressions,,,,,,,,,
6936,6936,1762573620,9271616260,1,791019,impressions,,,,,,,,,
6937,6937,1762573698,8225558359,2,285048,impressions,,,,,,,,,
6938,6938,1762573970,2858716639,1,94245,impressions,,,,,,,,,
6939,6939,1762574128,6312200100,1,859067,impressions,,,,,,,,,
6940,6940,1762574228,8210698223,3,837984,impressions,,,,,,,,,
6941,6941,1762574351,5068254956,2,686622,impressions,,,,,,,,,
6942,6942,1762574469,2916015656,3,373760,impressions,,,,,,,,,
6943,6943,1762574472,4637877673,2,44839,impressions,,,,,,,,,
6944,6944,1762574534,3545815492,2,319877,impressions,,,,,,,,,
6945,6945,1762574617,9787362292,3,522532,impressions,,,,,,,,,
6946,6946,1762574771,5605754751,1,62920,impressions,,,,,,,,,
6947,6947,1762574884,7822810076,2,52266,impressions,,,,,,,,,
6948,6948,1762574898,8227716913,3,395532,impressions,,,,,,,,,
6949,6949,1762575082,308519526,1,123122,impressions,,,,,,,,,
6950,6950,1762575098,7315365839,1,123264,impressions,,,,,,,,,
6951,6951,1762575167,4462682476,2,112423,impressions,,,,,,,,,
6952,6952,1762575225,5443909717,3,48530,impressions,,,,,,,,,
6953,6953,1762575728,6377885493,2,820869,impressions,,,,,,,,,
6954,6954,1762575872,1859887951,1,607463,impressions,,,,,,,,,
6955,6955,1762576057,6013457232,3,620378,impressions,,,,,,,,,
6956,6956,1762576204,2485759391,3,965306,impressions,,,,,,,,,
6957,6957,1762576340,6665172731,1,789267,impressions,,,,,,,,,
6958,6958,1762576559,5618880884,1,508419,impressions,,,,,,,,,
6959,6959,1762576582,8000759741,1,425562,impressions,,,,,,,,,
6960,6960,1762576678,3887814364,1,144437,impressions,1762579697.0,clics,,,,,,,
6961,6961,1762576698,7332260764,3,876,impressions,,,,,,,,,
6962,6962,1762577000,3975124791,3,984083,impressions,,,,,,,,,
6963,6963,1762577110,7627708866,2,54108,impressions,,,,,,,,,
6964,6964,1762577120,7292969198,3,658389,impressions,,,,,,,,,
6965,6965,1762577332,4750344275,2,359640,impressions,,,,,,,,,
6966,6966,1762577478,1517987446,3,151677,impressions,,,,,,,,,
6967,6967,1762577485,8704343269,2,915346,impressions,,,,,,,,,
6968,6968,1762577630,2640898564,3,455966,impressions,,,,,,,,,
6969,6969,1762577687,3499995022,1,822112,impressions,,,,,,,,,
6970,6970,1762577997,8220204043,1,559577,impressions,1762579217.0,clics,,,,,,,
6971,6971,1762578054,1461682601,1,209251,impressions,,,,,,,,,
6972,6972,1762578078,4233645083,3,983065,impressions,,,,,,,,,
6973,6973,1762578136,2112282531,1,611985,impressions,,,,,,,,,
6974,6974,1762578397,4426611403,2,833971,impressions,1762580878.0,clics,1764370287.0,4.0,m,44,299.0,59.0,achats
6975,6975,1762578568,7142036402,2,488302,impressions,,,,,,,,,
6976,6976,1762578589,3701621714,3,207454,impressions,,,,,,,,,
6977,6977,1762578676,8121398385,2,510815,impressions,,,,,,,,,
6978,6978,1762578947,2776082967,3,411030,impressions,,,,,,,,,
6979,6979,1762578982,3167809045,3,781196,impressions,,,,,,,,,
6980,6980,1762578999,1323872688,3,160122,impressions,,,,,,,,,
6981,6981,1762579007,2208755027,2,272500,impressions,,,,,,,,,
6982,6982,1762579105,5203050415,3,692207,impressions,,,,,,,,,
6983,6983,1762579155,3456160634,2,107901,impressions,,,,,,,,,
6984,6984,1762579256,9855839283,3,705309,impressions,,,,,,,,,
6985,6985,1762579263,5512689592,3,969783,impressions,,,,,,,,,
6986,6986,1762579330,2220156750,1,317017,impressions,,,,,,,,,
6987,6987,1762579352,2136393623,3,525624,impressions,,,,,,,,,
6988,6988,1762579647,1539321639,2,973055,impressions,,,,,,,,,
6989,6989,1762579789,9121672613,1,838351,impressions,,,,,,,,,
6990,6990,1762579810,9131066357,1,271669,impressions,,,,,,,,,
6991,6991,1762579819,9138619353,3,54939,impressions,,,,,,,,,
6992,6992,1762579827,7040082814,1,613183,impressions,,,,,,,,,
6993,6993,1762579863,8887465939,1,152972,impressions,,,,,,,,,
6994,6994,1762579936,5240553227,1,586747,impressions,,,,,,,,,
6995,6995,1762580000,838785304,1,14113,impressions,1762583500.0,clics,1764250104.0,2.0,f,55,67.0,33.0,achats
6996,6996,1762580093,2706528286,1,567513,impressions,,,,,,,,,
6997,6997,1762580201,1547666383,3,552704,impressions,,,,,,,,,
6998,6998,1762580277,8257875151,3,568479,impressions,,,,,,,,,
6999,6999,1762580281,7875369790,3,608938,impressions,,,,,,,,,
7000,7000,1762580759,2711631,2,519260,impressions,,,,,,,,,
7001,7001,1762580787,9477896730,3,325410,impressions,,,,,,,,,
7002,7002,1762580970,9659688598,1,858880,impressions,,,,,,,,,
7003,7003,1762580995,535838369,2,973931,impressions,,,,,,,,,
7004,7004,1762581133,6719481259,3,4747,impressions,1762581258.0,clics,,,,,,,
7005,7005,1762581341,4934547229,2,201592,impressions,,,,,,,,,
7006,7006,1762581356,3408754016,1,11994,impressions,,,,,,,,,
7007,7007,1762581425,2101349710,1,915713,impressions,,,,,,,,,
7008,7008,1762581504,1243316227,2,158183,impressions,,,,,,,,,
7009,7009,1762581737,4012629320,3,194719,impressions,,,,,,,,,
7010,7010,1762581786,4233911954,3,890617,impressions,,,,,,,,,
7011,7011,1762581859,16509297,3,45947,impressions,,,,,,,,,
7012,7012,1762582056,3095282741,1,915114,impressions,,,,,,,,,
7013,7013,1762582214,2707609040,1,462929,impressions,,,,,,,,,
7014,7014,1762582221,3114825319,3,420306,impressions,,,,,,,,,
7015,7015,1762582437,9147790171,1,895326,impressions,,,,,,,,,
7016,7016,1762582468,5404053496,2,137886,impressions,,,,,,,,,
7017,7017,1762582629,2170259437,3,463116,impressions,,,,,,,,,
7018,7018,1762582799,3856623429,2,823864,impressions,,,,,,,,,
7019,7019,1762582838,7671427266,3,93691,impressions,,,,,,,,,
7020,7020,1762582838,8886314618,3,446233,impressions,,,,,,,,,
7021,7021,1762582950,9090569829,3,964520,impressions,,,,,,,,,
7022,7022,1762583071,2107472163,1,147851,impressions,,,,,,,,,
7023,7023,1762583357,9674392656,2,381599,impressions,,,,,,,,,
7024,7024,1762583361,1051075625,1,757021,impressions,,,,,,,,,
7025,7025,1762583397,8155550268,2,270561,impressions,,,,,,,,,
7026,7026,1762583435,8628572932,1,521147,impressions,,,,,,,,,
7027,7027,1762583477,2230191891,2,509018,impressions,1762586112.0,clics,,,,,,,
7028,7028,1762583481,3844426259,1,791850,impressions,,,,,,,,,
7029,7029,1762583866,9333802319,1,967380,impressions,,,,,,,,,
7030,7030,1762584109,8925065501,1,172902,impressions,,,,,,,,,
7031,7031,1762584119,6401818507,1,183923,impressions,,,,,,,,,
7032,7032,1762584139,6514614871,3,603450,impressions,,,,,,,,,
7033,7033,1762584248,9857271601,2,173501,impressions,,,,,,,,,
7034,7034,1762584361,1524565163,1,120861,impressions,,,,,,,,,
7035,7035,1762584371,3332338746,3,73072,impressions,,,,,,,,,
7036,7036,1762584383,5367813649,1,137654,impressions,,,,,,,,,
7037,7037,1762584428,402191160,2,567603,impressions,,,,,,,,,
7038,7038,1762584585,7431025619,2,308295,impressions,,,,,,,,,
7039,7039,1762584598,6173672567,1,963644,impressions,,,,,,,,,
7040,7040,1762584674,5807566003,3,753517,impressions,,,,,,,,,
7041,7041,1762584690,866836788,3,845456,impressions,,,,,,,,,
7042,7042,1762584809,3385778719,2,33766,impressions,,,,,,,,,
7043,7043,1762585008,6396126205,1,171195,impressions,,,,,,,,,
7044,7044,1762585028,2320435855,2,412969,impressions,,,,,,,,,
7045,7045,1762585061,9398988966,3,22094,impressions,,,,,,,,,
7046,7046,1762585160,3756301240,1,446001,impressions,,,,,,,,,
7047,7047,1762585179,6298561513,1,806427,impressions,,,,,,,,,
7048,7048,1762585218,9832408151,2,900537,impressions,,,,,,,,,
7049,7049,1762585224,3255769465,1,543982,impressions,,,,,,,,,
7050,7050,1762585286,8341660720,3,690455,impressions,,,,,,,,,
7051,7051,1762585376,3796009054,3,905381,impressions,,,,,,,,,
7052,7052,1762585566,4634839886,2,431147,impressions,,,,,,,,,
7053,7053,1762585579,5119493912,1,875950,impressions,,,,,,,,,
7054,7054,1762585715,6026373300,1,431701,impressions,,,,,,,,,
7055,7055,1762585805,7408072924,2,36948,impressions,,,,,,,,,
7056,7056,1762585865,2096257423,1,532774,impressions,,,,,,,,,
7057,7057,1762585970,9530996310,1,41837,impressions,,,,,,,,,
7058,7058,1762586074,2748382243,2,999304,impressions,,,,,,,,,
7059,7059,1762586093,6750866392,3,175620,impressions,,,,,,,,,
7060,7060,1762586161,1501213923,2,593807,impressions,,,,,,,,,
7061,7061,1762586173,5581891478,3,493655,impressions,,,,,,,,,
7062,7062,1762586203,8816209950,3,720575,impressions,,,,,,,,,
7063,7063,1762586263,7040144544,3,916776,impressions,,,,,,,,,
7064,7064,1762586316,4528155945,2,146788,impressions,,,,,,,,,
7065,7065,1762586452,7203501381,2,855743,impressions,,,,,,,,,
7066,7066,1762586557,2935306090,2,876916,impressions,,,,,,,,,
7067,7067,1762586584,711834249,1,726295,impressions,,,,,,,,,
7068,7068,1762586745,8590181164,1,156798,impressions,,,,,,,,,
7069,7069,1762586827,5561433764,1,323291,impressions,,,,,,,,,
7070,7070,1762587182,8681189273,2,592609,impressions,,,,,,,,,
